timestamp,t_idx,node,speed,volume,tti
2024-01-01 01:15:00,15,16,46.83,424.6,1.2813
2024-01-01 01:15:00,15,17,47.6,451.1,1.2606
2024-01-01 01:15:00,15,18,56.55,409.8,1.0611
2024-01-01 01:15:00,15,19,52.82,451.7,1.1359
2024-01-01 01:15:00,15,20,37.3,420.5,1.6085
2024-01-01 01:15:00,15,21,58.14,488.5,1.032
2024-01-01 01:15:00,15,22,48.37,353.2,1.2405
2024-01-01 01:15:00,15,23,76.01,201.8,0.7894
2024-01-01 01:15:00,15,24,53.65,294.8,1.1184
2024-01-01 01:15:00,15,25,54.83,441.7,1.0943
2024-01-01 01:15:00,15,26,58.1,335.0,1.0327
2024-01-01 01:15:00,15,27,64.53,499.0,0.9298
2024-01-01 01:15:00,15,28,45.21,467.4,1.327
2024-01-01 01:15:00,15,29,46.66,401.2,1.2859
2024-01-01 01:20:00,16,0,67.35,355.8,0.8909
2024-01-01 01:20:00,16,1,60.99,393.8,0.9837
2024-01-01 01:20:00,16,2,59.89,358.1,1.0018
2024-01-01 01:20:00,16,3,59.23,320.4,1.013
2024-01-01 01:20:00,16,4,52.77,476.0,1.1369
2024-01-01 01:20:00,16,5,66.65,391.2,0.9002
2024-01-01 01:20:00,16,6,57.34,577.0,1.0465
2024-01-01 01:20:00,16,7,57.0,366.0,1.0526
2024-01-01 01:20:00,16,8,69.98,292.6,0.8574
2024-01-01 01:20:00,16,9,53.25,423.9,1.1268
2024-01-01 01:20:00,16,10,56.39,434.8,1.064
2024-01-01 01:20:00,16,11,48.19,423.7,1.2451
2024-01-01 01:20:00,16,12,53.62,472.7,1.1189
2024-01-01 01:20:00,16,13,48.29,480.5,1.2426
2024-01-01 01:20:00,16,14,46.59,418.6,1.2878
2024-01-01 01:20:00,16,15,57.61,443.1,1.0415
2024-01-01 01:20:00,16,16,48.72,407.9,1.2316
2024-01-01 01:20:00,16,17,46.34,439.2,1.2948
2024-01-01 01:20:00,16,18,62.3,420.3,0.9631
2024-01-01 01:20:00,16,19,50.39,449.6,1.1907
2024-01-01 01:20:00,16,20,36.49,339.7,1.6443
2024-01-01 01:20:00,16,21,55.42,460.2,1.0826
2024-01-01 01:20:00,16,22,47.51,388.0,1.2629
2024-01-01 01:20:00,16,23,77.01,329.6,0.7791
2024-01-01 01:20:00,16,24,54.77,496.2,1.0955
2024-01-01 01:20:00,16,25,56.3,491.3,1.0658
2024-01-01 01:20:00,16,26,55.16,310.3,1.0877
2024-01-01 01:20:00,16,27,63.53,379.4,0.9444
2024-01-01 01:20:00,16,28,46.82,341.6,1.2814
2024-01-01 01:20:00,16,29,45.66,411.8,1.3142
2024-01-01 01:25:00,17,0,63.52,365.0,0.9446
2024-01-01 01:25:00,17,1,65.23,430.1,0.9198
2024-01-01 01:25:00,17,2,53.68,408.2,1.1178
2024-01-01 01:25:00,17,3,53.46,359.3,1.1223
2024-01-01 01:25:00,17,4,49.99,526.6,1.2003
2024-01-01 01:25:00,17,5,71.06,406.7,0.8443
2024-01-01 01:25:00,17,6,55.17,570.5,1.0876
2024-01-01 01:25:00,17,7,58.42,418.0,1.0271
2024-01-01 01:25:00,17,8,69.63,285.3,0.8618
2024-01-01 01:25:00,17,9,59.92,435.6,1.0014
2024-01-01 01:25:00,17,10,52.14,560.0,1.1508
2024-01-01 01:25:00,17,11,49.6,392.0,1.2098
2024-01-01 01:25:00,17,12,50.21,398.2,1.1949
2024-01-01 01:25:00,17,13,50.89,491.1,1.1791
2024-01-01 01:25:00,17,14,44.63,464.6,1.3443
2024-01-01 01:25:00,17,15,51.27,358.9,1.1702
2024-01-01 01:25:00,17,16,43.66,464.5,1.3742
2024-01-01 01:25:00,17,17,42.53,495.2,1.4106
2024-01-01 01:25:00,17,18,60.45,434.8,0.9926
2024-01-01 01:25:00,17,19,50.36,430.7,1.1915
2024-01-01 01:25:00,17,20,36.21,448.9,1.6572
2024-01-01 01:25:00,17,21,55.3,485.1,1.085
2024-01-01 01:25:00,17,22,45.57,367.9,1.3167
2024-01-01 01:25:00,17,23,71.78,371.1,0.8358
2024-01-01 01:25:00,17,24,56.84,473.4,1.0557
2024-01-01 01:25:00,17,25,59.41,363.4,1.0099
2024-01-01 01:25:00,17,26,55.98,313.5,1.0718
2024-01-01 01:25:00,17,27,63.93,441.8,0.9386
2024-01-01 01:25:00,17,28,50.62,495.8,1.1852
2024-01-01 01:25:00,17,29,44.91,452.6,1.3361
2024-01-01 01:30:00,18,0,63.23,341.6,0.9489
2024-01-01 01:30:00,18,1,65.3,402.4,0.9189
2024-01-01 01:30:00,18,2,60.33,406.0,0.9945
2024-01-01 01:30:00,18,3,55.81,280.3,1.0752
2024-01-01 01:30:00,18,4,51.96,460.5,1.1547
2024-01-01 01:30:00,18,5,65.71,397.0,0.9131
2024-01-01 01:30:00,18,6,59.05,555.2,1.0161
2024-01-01 01:30:00,18,7,58.03,479.4,1.0339
2024-01-01 01:30:00,18,8,71.4,337.9,0.8403
2024-01-01 01:30:00,18,9,60.42,463.8,0.993
2024-01-01 01:30:00,18,10,58.39,542.1,1.0276
2024-01-01 01:30:00,18,11,49.3,412.9,1.2172
2024-01-01 01:30:00,18,12,49.21,476.2,1.2193
2024-01-01 01:30:00,18,13,48.43,424.2,1.2388
2024-01-01 01:30:00,18,14,51.41,484.7,1.1671
2024-01-01 01:30:00,18,15,59.46,355.6,1.009
2024-01-01 01:30:00,18,16,39.88,330.2,1.5046
2024-01-01 01:30:00,18,17,46.97,425.5,1.2773
2024-01-01 01:30:00,18,18,63.4,396.2,0.9464
2024-01-01 01:30:00,18,19,51.06,359.0,1.1752
2024-01-01 01:30:00,18,20,38.02,376.4,1.5782
2024-01-01 01:30:00,18,21,54.42,416.7,1.1026
2024-01-01 01:30:00,18,22,46.95,357.4,1.278
2024-01-01 01:30:00,18,23,80.31,343.4,0.7471
2024-01-01 01:30:00,18,24,51.77,372.4,1.159
2024-01-01 01:30:00,18,25,57.32,406.0,1.0468
2024-01-01 01:30:00,18,26,54.61,462.2,1.0987
2024-01-01 01:30:00,18,27,66.17,494.9,0.9067
2024-01-01 01:30:00,18,28,46.85,357.2,1.2806
2024-01-01 01:30:00,18,29,46.4,381.0,1.2931
2024-01-01 01:35:00,19,0,67.66,233.2,0.8868
2024-01-01 01:35:00,19,1,58.0,372.1,1.0346
2024-01-01 01:35:00,19,2,60.04,460.9,0.9993
2024-01-01 01:35:00,19,3,61.42,338.3,0.9769
2024-01-01 01:35:00,19,4,53.06,525.8,1.1309
2024-01-01 01:35:00,19,5,68.05,444.7,0.8817
2024-01-01 01:35:00,19,6,57.48,518.1,1.0438
2024-01-01 01:35:00,19,7,62.09,423.6,0.9663
2024-01-01 01:35:00,19,8,66.67,386.8,0.8999
2024-01-01 01:35:00,19,9,50.15,330.8,1.1965
2024-01-01 01:35:00,19,10,51.44,493.2,1.1664
2024-01-01 01:35:00,19,11,46.74,311.6,1.2838
2024-01-01 01:35:00,19,12,49.54,398.1,1.211
2024-01-01 01:35:00,19,13,59.87,554.0,1.0021
2024-01-01 01:35:00,19,14,46.26,424.5,1.2969
2024-01-01 01:35:00,19,15,51.55,273.7,1.1639
2024-01-01 01:35:00,19,16,42.98,292.3,1.3959
2024-01-01 01:35:00,19,17,46.41,341.6,1.2928
2024-01-01 01:35:00,19,18,57.71,421.7,1.0396
2024-01-01 01:35:00,19,19,51.1,429.3,1.1742
2024-01-01 01:35:00,19,20,32.71,418.9,1.8346
2024-01-01 01:35:00,19,21,54.27,460.1,1.1057
2024-01-01 01:35:00,19,22,47.47,302.1,1.264
2024-01-01 01:35:00,19,23,74.05,366.6,0.8102
2024-01-01 01:35:00,19,24,54.34,470.2,1.1042
2024-01-01 01:35:00,19,25,64.6,469.5,0.9289
2024-01-01 01:35:00,19,26,55.9,430.6,1.0734
2024-01-01 01:35:00,19,27,72.47,528.5,0.828
2024-01-01 01:35:00,19,28,42.98,309.0,1.3959
2024-01-01 01:35:00,19,29,51.12,327.9,1.1737
2024-01-01 01:40:00,20,0,58.53,324.9,1.0251
2024-01-01 01:40:00,20,1,65.26,394.2,0.9194
2024-01-01 01:40:00,20,2,58.05,392.7,1.0336
2024-01-01 01:40:00,20,3,57.86,313.5,1.0369
2024-01-01 01:40:00,20,4,56.84,489.2,1.0555
2024-01-01 01:40:00,20,5,70.16,372.1,0.8552
2024-01-01 01:40:00,20,6,56.11,510.5,1.0694
2024-01-01 01:40:00,20,7,52.04,349.1,1.1529
2024-01-01 01:40:00,20,8,61.23,200.7,0.9798
2024-01-01 01:40:00,20,9,53.91,467.9,1.1129
2024-01-01 01:40:00,20,10,54.87,575.9,1.0936
2024-01-01 01:40:00,20,11,48.73,426.1,1.2312
2024-01-01 01:40:00,20,12,49.8,467.3,1.2049
2024-01-01 01:40:00,20,13,54.69,435.1,1.0972
2024-01-01 01:40:00,20,14,49.18,471.0,1.22
2024-01-01 01:40:00,20,15,53.35,313.0,1.1246
2024-01-01 01:40:00,20,16,39.78,346.5,1.5083
2024-01-01 01:40:00,20,17,47.65,382.0,1.2592
2024-01-01 01:40:00,20,18,60.08,442.8,0.9987
2024-01-01 01:40:00,20,19,51.85,486.0,1.1571
2024-01-01 01:40:00,20,20,40.5,326.1,1.4816
2024-01-01 01:40:00,20,21,61.72,402.0,0.9722
2024-01-01 01:40:00,20,22,50.63,374.3,1.185
2024-01-01 01:40:00,20,23,73.76,257.9,0.8134
2024-01-01 01:40:00,20,24,51.99,399.3,1.1542
2024-01-01 01:40:00,20,25,62.9,495.0,0.9539
2024-01-01 01:40:00,20,26,54.28,408.2,1.1055
2024-01-01 01:40:00,20,27,64.49,399.1,0.9304
2024-01-01 01:40:00,20,28,48.99,353.4,1.2247
2024-01-01 01:40:00,20,29,51.89,356.7,1.1564
2024-01-01 01:45:00,21,0,65.5,354.1,0.9161
2024-01-01 01:45:00,21,1,66.39,376.9,0.9038
2024-01-01 01:45:00,21,2,59.85,420.6,1.0025
2024-01-01 01:45:00,21,3,57.49,390.6,1.0436
2024-01-01 01:45:00,21,4,51.95,504.0,1.1549
2024-01-01 01:45:00,21,5,72.11,469.0,0.8321
2024-01-01 01:45:00,21,6,55.54,564.9,1.0803
2024-01-01 01:45:00,21,7,58.13,419.2,1.0322
2024-01-01 01:45:00,21,8,64.87,394.2,0.925
2024-01-01 01:45:00,21,9,58.59,390.8,1.024
2024-01-01 01:45:00,21,10,58.58,402.8,1.0242
2024-01-01 01:45:00,21,11,41.46,426.7,1.4473
2024-01-01 01:45:00,21,12,52.68,453.7,1.1389
2024-01-01 01:45:00,21,13,48.52,462.8,1.2366
2024-01-01 01:45:00,21,14,53.51,483.9,1.1213
2024-01-01 01:45:00,21,15,55.51,347.2,1.0809
2024-01-01 01:45:00,21,16,42.15,235.7,1.4235
2024-01-01 01:45:00,21,17,47.44,463.9,1.2648
2024-01-01 01:45:00,21,18,55.27,381.2,1.0855
2024-01-01 01:45:00,21,19,46.53,360.2,1.2896
2024-01-01 01:45:00,21,20,36.83,272.0,1.6292
2024-01-01 01:45:00,21,21,58.51,466.2,1.0255
2024-01-01 01:45:00,21,22,46.75,246.9,1.2835
2024-01-01 01:45:00,21,23,72.01,409.9,0.8332
2024-01-01 01:45:00,21,24,44.17,459.8,1.3585
2024-01-01 01:45:00,21,25,56.46,459.4,1.0627
2024-01-01 01:45:00,21,26,54.64,413.3,1.0981
2024-01-01 01:45:00,21,27,68.36,522.3,0.8777
2024-01-01 01:45:00,21,28,46.06,374.1,1.3027
2024-01-01 01:45:00,21,29,42.21,440.3,1.4214
2024-01-01 01:50:00,22,0,60.22,321.2,0.9964
2024-01-01 01:50:00,22,1,63.93,321.2,0.9385
2024-01-01 01:50:00,22,2,60.69,474.7,0.9887
2024-01-01 01:50:00,22,3,60.88,278.1,0.9856
2024-01-01 01:50:00,22,4,49.63,511.4,1.209
2024-01-01 01:50:00,22,5,61.87,342.8,0.9698
2024-01-01 01:50:00,22,6,59.3,559.7,1.0119
2024-01-01 01:50:00,22,7,61.24,511.0,0.9798
2024-01-01 01:50:00,22,8,68.07,346.1,0.8814
2024-01-01 01:50:00,22,9,65.63,391.0,0.9142
2024-01-01 01:50:00,22,10,52.61,532.7,1.1405
2024-01-01 01:50:00,22,11,48.82,360.6,1.2291
2024-01-01 01:50:00,22,12,49.4,556.6,1.2145
2024-01-01 01:50:00,22,13,53.48,427.3,1.1219
2024-01-01 01:50:00,22,14,50.25,437.3,1.1941
2024-01-01 01:50:00,22,15,54.24,397.3,1.1062
2024-01-01 01:50:00,22,16,39.46,359.8,1.5206
2024-01-01 01:50:00,22,17,52.41,444.9,1.1449
2024-01-01 01:50:00,22,18,58.87,388.9,1.0192
2024-01-01 01:50:00,22,19,48.77,395.8,1.2303
2024-01-01 01:50:00,22,20,35.53,422.0,1.6886
2024-01-01 01:50:00,22,21,51.47,471.6,1.1658
2024-01-01 01:50:00,22,22,46.36,389.8,1.2942
2024-01-01 01:50:00,22,23,71.62,414.7,0.8378
2024-01-01 01:50:00,22,24,56.24,525.2,1.0669
2024-01-01 01:50:00,22,25,55.46,460.6,1.0819
2024-01-01 01:50:00,22,26,57.88,312.8,1.0366
2024-01-01 01:50:00,22,27,66.59,448.7,0.901
2024-01-01 01:50:00,22,28,48.33,364.2,1.2413
2024-01-01 01:50:00,22,29,47.54,454.5,1.2621
2024-01-01 01:55:00,23,0,66.18,205.8,0.9066
2024-01-01 01:55:00,23,1,63.05,391.1,0.9517
2024-01-01 01:55:00,23,2,54.74,431.1,1.096
2024-01-01 01:55:00,23,3,63.75,303.2,0.9412
2024-01-01 01:55:00,23,4,51.01,428.5,1.1763
2024-01-01 01:55:00,23,5,65.48,470.4,0.9163
2024-01-01 01:55:00,23,6,55.04,569.3,1.0901
2024-01-01 01:55:00,23,7,54.39,511.2,1.1032
2024-01-01 01:55:00,23,8,68.47,304.1,0.8762
2024-01-01 01:55:00,23,9,59.23,331.2,1.0131
2024-01-01 01:55:00,23,10,58.55,495.2,1.0248
2024-01-01 01:55:00,23,11,46.89,362.3,1.2797
2024-01-01 01:55:00,23,12,50.76,475.9,1.1821
2024-01-01 01:55:00,23,13,53.27,496.5,1.1264
2024-01-01 01:55:00,23,14,47.47,468.4,1.2639
2024-01-01 01:55:00,23,15,53.74,480.6,1.1164
2024-01-01 01:55:00,23,16,38.63,405.2,1.5532
2024-01-01 01:55:00,23,17,50.77,379.0,1.1818
2024-01-01 01:55:00,23,18,66.69,464.0,0.8997
2024-01-01 01:55:00,23,19,52.91,409.9,1.1339
2024-01-01 01:55:00,23,20,36.01,365.7,1.666
2024-01-01 01:55:00,23,21,57.84,498.6,1.0374
2024-01-01 01:55:00,23,22,48.04,325.4,1.2489
2024-01-01 01:55:00,23,23,77.47,394.4,0.7745
2024-01-01 01:55:00,23,24,54.46,514.5,1.1016
2024-01-01 01:55:00,23,25,59.19,372.7,1.0137
2024-01-01 01:55:00,23,26,54.06,311.3,1.1098
2024-01-01 01:55:00,23,27,67.38,426.3,0.8905
2024-01-01 01:55:00,23,28,45.35,207.5,1.3231
2024-01-01 01:55:00,23,29,42.92,436.8,1.3978
2024-01-01 02:00:00,24,0,60.51,367.2,0.9916
2024-01-01 02:00:00,24,1,59.83,471.2,1.0029
2024-01-01 02:00:00,24,2,59.57,440.9,1.0073
2024-01-01 02:00:00,24,3,66.98,433.3,0.8958
2024-01-01 02:00:00,24,4,49.08,444.6,1.2225
2024-01-01 02:00:00,24,5,66.52,422.0,0.9019
2024-01-01 02:00:00,24,6,56.35,526.4,1.0648
2024-01-01 02:00:00,24,7,64.4,412.3,0.9317
2024-01-01 02:00:00,24,8,73.57,317.7,0.8156
2024-01-01 02:00:00,24,9,62.86,419.6,0.9546
2024-01-01 02:00:00,24,10,57.89,475.1,1.0365
2024-01-01 02:00:00,24,11,44.94,409.9,1.3352
2024-01-01 02:00:00,24,12,55.47,443.2,1.0818
2024-01-01 02:00:00,24,13,48.64,395.9,1.2335
2024-01-01 02:00:00,24,14,43.22,354.3,1.3883
2024-01-01 02:00:00,24,15,55.33,425.4,1.0844
2024-01-01 02:00:00,24,16,43.29,229.2,1.3859
2024-01-01 02:00:00,24,17,46.09,413.5,1.3017
2024-01-01 02:00:00,24,18,66.29,341.4,0.9051
2024-01-01 02:00:00,24,19,48.83,493.7,1.2288
2024-01-01 02:00:00,24,20,38.02,404.4,1.5783
2024-01-01 02:00:00,24,21,57.01,445.0,1.0524
2024-01-01 02:00:00,24,22,49.83,330.5,1.204
2024-01-01 02:00:00,24,23,77.63,279.6,0.7729
2024-01-01 02:00:00,24,24,53.49,486.2,1.1218
2024-01-01 02:00:00,24,25,58.15,418.0,1.0318
2024-01-01 02:00:00,24,26,54.8,339.5,1.0949
2024-01-01 02:00:00,24,27,65.61,375.3,0.9146
2024-01-01 02:00:00,24,28,47.64,297.8,1.2596
2024-01-01 02:00:00,24,29,48.8,321.7,1.2294
2024-01-01 02:05:00,25,0,60.8,318.0,0.9868
2024-01-01 02:05:00,25,1,67.98,415.8,0.8827
2024-01-01 02:05:00,25,2,59.36,451.3,1.0107
2024-01-01 02:05:00,25,3,53.68,355.4,1.1178
2024-01-01 02:05:00,25,4,55.99,480.9,1.0716
2024-01-01 02:05:00,25,5,67.7,423.9,0.8862
2024-01-01 02:05:00,25,6,59.35,446.3,1.0109
2024-01-01 02:05:00,25,7,54.95,428.6,1.0918
2024-01-01 02:05:00,25,8,64.52,378.8,0.9299
2024-01-01 02:05:00,25,9,56.55,305.0,1.0609
2024-01-01 02:05:00,25,10,51.2,373.9,1.172
2024-01-01 02:05:00,25,11,46.8,377.5,1.2821
2024-01-01 02:05:00,25,12,51.23,495.1,1.1713
2024-01-01 02:05:00,25,13,56.1,455.4,1.0696
2024-01-01 02:05:00,25,14,41.1,473.6,1.46
2024-01-01 02:05:00,25,15,56.67,384.6,1.0588
2024-01-01 02:05:00,25,16,46.28,284.0,1.2965
2024-01-01 02:05:00,25,17,52.69,373.6,1.1387
2024-01-01 02:05:00,25,18,62.25,329.9,0.9639
2024-01-01 02:05:00,25,19,47.21,484.3,1.2709
2024-01-01 02:05:00,25,20,35.88,418.2,1.6721
2024-01-01 02:05:00,25,21,57.38,423.3,1.0457
2024-01-01 02:05:00,25,22,51.59,359.1,1.163
2024-01-01 02:05:00,25,23,69.66,308.1,0.8614
2024-01-01 02:05:00,25,24,54.15,497.0,1.108
2024-01-01 02:05:00,25,25,55.3,382.9,1.085
2024-01-01 02:05:00,25,26,54.92,374.8,1.0925
2024-01-01 02:05:00,25,27,62.54,399.1,0.9594
2024-01-01 02:05:00,25,28,44.48,393.9,1.3489
2024-01-01 02:05:00,25,29,49.09,373.5,1.2221
2024-01-01 02:10:00,26,0,61.32,356.2,0.9784
2024-01-01 02:10:00,26,1,61.55,342.0,0.9748
2024-01-01 02:10:00,26,2,57.18,394.6,1.0493
2024-01-01 02:10:00,26,3,56.51,365.6,1.0618
2024-01-01 02:10:00,26,4,52.19,394.9,1.1497
2024-01-01 02:10:00,26,5,67.58,385.5,0.8879
2024-01-01 02:10:00,26,6,57.69,545.6,1.04
2024-01-01 02:10:00,26,7,55.64,354.9,1.0784
2024-01-01 02:10:00,26,8,66.75,364.6,0.8988
2024-01-01 02:10:00,26,9,50.86,419.0,1.1798
2024-01-01 02:10:00,26,10,58.57,503.7,1.0244
2024-01-01 02:10:00,26,11,49.15,351.8,1.2207
2024-01-01 02:10:00,26,12,52.14,360.1,1.1507
2024-01-01 02:10:00,26,13,45.47,511.1,1.3196
2024-01-01 02:10:00,26,14,44.55,419.9,1.347
2024-01-01 02:10:00,26,15,50.84,298.7,1.1802
2024-01-01 02:10:00,26,16,42.81,305.7,1.4015
2024-01-01 02:10:00,26,17,47.8,444.2,1.2552
2024-01-01 02:10:00,26,18,60.96,426.2,0.9842
2024-01-01 02:10:00,26,19,54.73,355.1,1.0962
2024-01-01 02:10:00,26,20,36.5,432.8,1.6438
2024-01-01 02:10:00,26,21,60.46,357.4,0.9924
2024-01-01 02:10:00,26,22,46.56,438.9,1.2886
2024-01-01 02:10:00,26,23,76.52,358.1,0.7841
2024-01-01 02:10:00,26,24,51.85,458.0,1.1573
2024-01-01 02:10:00,26,25,60.86,406.5,0.9858
2024-01-01 02:10:00,26,26,56.54,397.0,1.0612
2024-01-01 02:10:00,26,27,64.63,457.1,0.9283
2024-01-01 02:10:00,26,28,55.41,266.5,1.0828
2024-01-01 02:10:00,26,29,47.64,342.8,1.2595
2024-01-01 02:15:00,27,0,64.23,351.5,0.9341
2024-01-01 02:15:00,27,1,66.29,458.1,0.9052
2024-01-01 02:15:00,27,2,60.58,483.0,0.9905
2024-01-01 02:15:00,27,3,52.97,437.0,1.1328
2024-01-01 02:15:00,27,4,51.13,528.2,1.1736
2024-01-01 02:15:00,27,5,63.84,355.0,0.9398
2024-01-01 02:15:00,27,6,57.1,545.3,1.0507
2024-01-01 02:15:00,27,7,60.85,472.3,0.986
2024-01-01 02:15:00,27,8,61.37,361.9,0.9777
2024-01-01 02:15:00,27,9,57.52,391.5,1.043
2024-01-01 02:15:00,27,10,50.59,536.5,1.1861
2024-01-01 02:15:00,27,11,40.26,419.3,1.4904
2024-01-01 02:15:00,27,12,48.02,443.8,1.2494
2024-01-01 02:15:00,27,13,52.14,522.4,1.1507
2024-01-01 02:15:00,27,14,46.96,408.0,1.2776
2024-01-01 02:15:00,27,15,53.48,432.8,1.1219
2024-01-01 02:15:00,27,16,44.94,322.9,1.335
2024-01-01 02:15:00,27,17,45.96,343.2,1.3056
2024-01-01 02:15:00,27,18,61.17,326.2,0.9809
2024-01-01 02:15:00,27,19,52.26,414.9,1.1482
2024-01-01 02:15:00,27,20,43.83,321.2,1.369
2024-01-01 02:15:00,27,21,56.36,518.4,1.0646
2024-01-01 02:15:00,27,22,51.07,336.1,1.1748
2024-01-01 02:15:00,27,23,75.67,348.4,0.7929
2024-01-01 02:15:00,27,24,53.35,442.3,1.1247
2024-01-01 02:15:00,27,25,59.73,339.3,1.0045
2024-01-01 02:15:00,27,26,57.07,415.6,1.0513
2024-01-01 02:15:00,27,27,65.98,349.7,0.9093
2024-01-01 02:15:00,27,28,49.63,373.5,1.2089
2024-01-01 02:15:00,27,29,44.49,366.8,1.3487
2024-01-01 02:20:00,28,0,58.0,297.9,1.0345
2024-01-01 02:20:00,28,1,62.39,460.7,0.9617
2024-01-01 02:20:00,28,2,58.08,458.4,1.033
2024-01-01 02:20:00,28,3,58.39,369.9,1.0277
2024-01-01 02:20:00,28,4,49.58,518.0,1.2103
2024-01-01 02:20:00,28,5,65.9,317.9,0.9105
2024-01-01 02:20:00,28,6,52.52,519.6,1.1424
2024-01-01 02:20:00,28,7,56.25,438.6,1.0666
2024-01-01 02:20:00,28,8,65.27,431.9,0.9193
2024-01-01 02:20:00,28,9,52.29,411.9,1.1475
2024-01-01 02:20:00,28,10,51.62,486.7,1.1624
2024-01-01 02:20:00,28,11,47.92,270.7,1.252
2024-01-01 02:20:00,28,12,53.21,536.3,1.1276
2024-01-01 02:20:00,28,13,51.14,476.9,1.1733
2024-01-01 02:20:00,28,14,50.57,434.5,1.1864
2024-01-01 02:20:00,28,15,53.26,255.4,1.1266
2024-01-01 02:20:00,28,16,45.26,336.5,1.3258
2024-01-01 02:20:00,28,17,43.63,427.9,1.3752
2024-01-01 02:20:00,28,18,58.25,387.8,1.0301
2024-01-01 02:20:00,28,19,51.82,341.5,1.1579
2024-01-01 02:20:00,28,20,39.81,306.3,1.5072
2024-01-01 02:20:00,28,21,54.68,524.6,1.0973
2024-01-01 02:20:00,28,22,50.88,375.8,1.1792
2024-01-01 02:20:00,28,23,72.18,321.8,0.8313
2024-01-01 02:20:00,28,24,52.72,479.1,1.1381
2024-01-01 02:20:00,28,25,59.73,417.6,1.0046
2024-01-01 02:20:00,28,26,56.02,321.0,1.071
2024-01-01 02:20:00,28,27,65.12,476.2,0.9214
2024-01-01 02:20:00,28,28,42.56,345.8,1.4097
2024-01-01 02:20:00,28,29,44.21,386.4,1.3572
2024-01-01 02:25:00,29,0,61.33,423.1,0.9782
2024-01-01 02:25:00,29,1,65.52,333.7,0.9158
2024-01-01 02:25:00,29,2,62.01,387.6,0.9675
2024-01-01 02:25:00,29,3,58.27,373.2,1.0297
2024-01-01 02:25:00,29,4,48.52,518.9,1.2365
2024-01-01 02:25:00,29,5,65.18,365.6,0.9206
2024-01-01 02:25:00,29,6,54.7,517.9,1.0969
2024-01-01 02:25:00,29,7,63.3,449.5,0.9479
2024-01-01 02:25:00,29,8,71.8,426.6,0.8357
2024-01-01 02:25:00,29,9,54.41,405.2,1.1028
2024-01-01 02:25:00,29,10,51.47,472.5,1.1657
2024-01-01 02:25:00,29,11,45.61,334.1,1.3155
2024-01-01 02:25:00,29,12,49.34,433.9,1.2159
2024-01-01 02:25:00,29,13,48.85,506.1,1.2283
2024-01-01 02:25:00,29,14,44.75,583.2,1.3409
2024-01-01 02:25:00,29,15,53.65,372.8,1.1184
2024-01-01 02:25:00,29,16,39.45,427.5,1.521
2024-01-01 02:25:00,29,17,50.03,436.4,1.1994
2024-01-01 02:25:00,29,18,55.96,424.8,1.0722
2024-01-01 02:25:00,29,19,46.64,481.6,1.2866
2024-01-01 02:25:00,29,20,39.09,381.0,1.5348
2024-01-01 02:25:00,29,21,49.36,379.3,1.2156
2024-01-01 02:25:00,29,22,49.56,431.6,1.2106
2024-01-01 02:25:00,29,23,78.33,268.7,0.766
2024-01-01 02:25:00,29,24,53.4,528.0,1.1235
2024-01-01 02:25:00,29,25,55.02,418.8,1.0904
2024-01-01 02:25:00,29,26,57.49,378.1,1.0437
2024-01-01 02:25:00,29,27,61.11,414.2,0.9818
2024-01-01 02:25:00,29,28,45.68,347.9,1.3133
2024-01-01 02:25:00,29,29,44.98,358.6,1.334
2024-01-01 02:30:00,30,0,62.38,371.3,0.9618
2024-01-01 02:30:00,30,1,63.09,378.8,0.9511
2024-01-01 02:30:00,30,2,60.28,330.3,0.9954
2024-01-01 02:30:00,30,3,61.43,357.5,0.9767
2024-01-01 02:30:00,30,4,50.12,522.3,1.1971
2024-01-01 02:30:00,30,5,61.64,297.8,0.9734
2024-01-01 02:30:00,30,6,57.49,545.8,1.0437
2024-01-01 02:30:00,30,7,60.51,394.9,0.9916
2024-01-01 02:30:00,30,8,68.66,359.8,0.8739
2024-01-01 02:30:00,30,9,58.95,388.7,1.0178
2024-01-01 02:30:00,30,10,48.68,549.8,1.2326
2024-01-01 02:30:00,30,11,51.17,419.2,1.1727
2024-01-01 02:30:00,30,12,49.86,474.8,1.2033
2024-01-01 02:30:00,30,13,55.08,541.9,1.0893
2024-01-01 02:30:00,30,14,44.87,431.4,1.3371
2024-01-01 02:30:00,30,15,57.24,372.0,1.0482
2024-01-01 02:30:00,30,16,39.98,362.9,1.5007
2024-01-01 02:30:00,30,17,48.4,426.0,1.2396
2024-01-01 02:30:00,30,18,60.66,401.3,0.9891
2024-01-01 02:30:00,30,19,54.43,363.4,1.1022
2024-01-01 02:30:00,30,20,34.9,376.7,1.719
2024-01-01 02:30:00,30,21,59.3,353.6,1.0117
2024-01-01 02:30:00,30,22,43.57,269.1,1.3771
2024-01-01 02:30:00,30,23,75.1,292.4,0.799
2024-01-01 02:30:00,30,24,51.35,510.3,1.1685
2024-01-01 02:30:00,30,25,58.08,430.7,1.0331
2024-01-01 02:30:00,30,26,55.77,426.7,1.0759
2024-01-01 02:30:00,30,27,68.09,395.9,0.8812
2024-01-01 02:30:00,30,28,46.16,407.5,1.2998
2024-01-01 02:30:00,30,29,47.85,311.0,1.254
2024-01-01 02:35:00,31,0,64.47,295.0,0.9307
2024-01-01 02:35:00,31,1,68.24,450.5,0.8793
2024-01-01 02:35:00,31,2,60.87,434.2,0.9857
